DEPTH,Density,DTCRT,Porosity,Permeability,Water_saturation,Clay,Sand,Calcite,VUGA(Gas),VUOI(CO2),VUWA(Water),DTDRT
4373.9,2.643,61.95984725,0.0062,0.00535,1,0.66855,0.3163,0.009,0,0,0.0062,113.5985188
4374,2.633,61.51509344,0.00935,0.0063,1,0.6264,0.3643,0,0,0,0.00935,112.6633344
4374.1,2.636459306,61.22980481,0.010545931,0.006698748,1,0.582567157,0.406837225,0,0,0,0.010545931,111.6084892
4374.2,2.64890256,61.09114536,0.009773548,0.00640812,1,0.55004338,0.426949875,0.013182385,0,0,0.009773548,110.4925241
4374.3,2.657465384,61.01959449,0.005933231,0.005259,1,0.544249308,0.40985231,0.040014458,0,0,0.005933231,109.3996731
4374.4,2.664981129,61.00071924,0.00235434,0.004301132,1,0.539767173,0.40756641,0.050362266,0,0,0.00235434,108.4629285
4374.5,2.6705,61,0.0006,0.0039,1,0.5428,0.4093,0.0473,0,0,0.0006,107.7590888
4374.6,2.6715,61,0,0.0038,1,0.5548,0.39345,0.05175,0,0,0,107.2402346
4374.7,2.665,61,0,0.0038,1,0.5657,0.3773,0.057,0,0,0,106.9683517
4374.8,2.6435,61.00005092,0.00255,0.0044,1,0.53835,0.4256,0.0335,0,0,0.00255,106.9085202
4374.9,2.6265,61.00023307,0.0083,0.006,1,0.487,0.4963,0.0084,0,0,0.0083,106.9942921
4375,2.6245,61.01259947,0.01085,0.0068,1,0.4731,0.51,0.00605,0,0,0.01085,107.2383388
4375.1,2.6285,61.05010761,0.0091,0.0062,1,0.4843,0.50445,0.00215,0,0,0.0091,107.5696664
4375.2,2.633490757,61.12197489,0.007304313,0.005601232,1,0.498161181,0.494534506,0,0,0,0.007304313,107.9039625
4375.3,2.635,61.25188558,0.005714525,0.005154035,1,0.507254812,0.487030663,0,0,0,0.005714525,108.1385618
4375.4,2.637958163,61.42769494,0.005687449,0.005146514,1,0.526567108,0.463357501,0.004387942,0,0,0.005687449,108.2126577
4375.5,2.647972875,61.60982695,0.006450581,0.005350194,1,0.544197288,0.440053681,0.00929845,0,0,0.006450581,108.110245
4375.6,2.658,61.72467795,0.00475,0.0049,1,0.56275,0.4184,0.0141,0,0,0.00475,107.8883567
4375.7,2.661,61.73594383,0.0043,0.0048,1,0.5982,0.3698,0.0277,0,0,0.0043,107.6655731
4375.8,2.6625,61.64947087,0.00365,0.00465,1,0.62695,0.3238,0.04555,0,0,0.00365,107.4841158
4375.9,2.6615,61.48133176,0.0015,0.0041,1,0.64075,0.2996,0.0581,0,0,0.0015,107.3865226
4376,2.658,61.29211785,0.00055,0.0039,1,0.6453,0.2936,0.06055,0,0,0.00055,107.3606943
4376.1,2.6565,61.14630552,0,0.0038,1,0.6522,0.28195,0.06585,0,0,0,107.362774
4376.2,2.652521221,61.07303357,0,0.0038,1,0.663710287,0.256930941,0.079358771,0,0,0,107.3666098
4376.3,2.651951888,61.05255449,0,0.0038,1,0.686535382,0.227018627,0.086445991,0,0,0,107.3625766
4376.4,2.666831462,61.09870392,0,0.0038,1,0.693391151,0.220056743,0.086552107,0,0,0,107.351847
4376.5,2.678003976,61.2182294,0,0.0038,1,0.653867086,0.272681229,0.073451685,0,0,0,107.3461476
4376.6,2.67,61.38393556,0.00285,0.0045,1,0.59895,0.34615,0.05205,0,0,0.00285,107.3562383
4376.7,2.66,61.58135354,0.0048,0.00495,1,0.57935,0.3754,0.04045,0,0,0.0048,107.3866779
4376.8,2.6555,61.76216876,0.00405,0.00475,1,0.59755,0.3647,0.03365,0,0,0.00405,107.4333058
4376.9,2.654,61.88937913,0.0038,0.0047,1,0.626,0.34675,0.0234,0,0,0.0038,107.4852147
4377,2.653,61.97419291,0.0033,0.00455,1,0.64255,0.3385,0.01565,0,0,0.0033,107.5516834
4377.1,2.6485,62.04648897,0.0061,0.00535,1,0.62695,0.3547,0.0123,0,0,0.0061,107.6582624
4377.2,2.642017893,62.1311874,0.010739563,0.006796421,1,0.615670775,0.362099205,0.011540755,0,0,0.010739563,107.8180901
4377.3,2.638015936,62.28858597,0.014714143,0.008433267,1,0.617155777,0.348978088,0.019102789,0,0,0.014714143,108.1151502
4377.4,2.640943424,62.55471562,0.008620224,0.00669031,1,0.68122972,0.287017524,0.023081824,0,0,0.008620224,108.5835662
4377.5,2.645,62.90531254,0,0.0038,1,0.748608968,0.230640828,0.0208,0,0,0,109.1698789
4377.6,2.648,63.33139645,0,0.0038,1,0.74605,0.2332,0.0208,0,0,0,109.8677758
4377.7,2.6505,63.79841391,0,0.0038,1,0.7457,0.23355,0.0208,0,0,0,110.5906965
4377.8,2.6485,64.2835853,0,0.0038,1,0.7547,0.22275,0.0226,0,0,0,111.2491191
4377.9,2.647,64.69154553,0,0.0038,1,0.7727,0.20105,0.0262,0,0,0,111.8216534
4378,2.6445,64.99590236,0,0.0038,1,0.81845,0.1512,0.0303,0,0,0,112.3382016
4378.1,2.6505,65.27021889,0,0.0038,1,0.89555,0.06955,0.03495,0,0,0,112.8414018
4378.2,2.662479471,65.50203451,0,0.0038,1,0.9359,0.0269,0.0373,0,0,0,113.3646668
4378.3,2.659602928,65.66763559,0,0.0038,1,0.935850792,0.0269,0.0373,0,0,0,113.9173891
4378.4,2.651521365,65.73209468,0,0.0038,1,0.949847035,0.013641571,0.036511395,0,0,0,114.4758307
4378.5,2.654481202,65.64309846,0,0.0038,1,0.976847365,0,0.023152635,0,0,0,114.9708331
4378.6,2.661,65.41721627,0,0.0038,1,0.99295,0,0.00705,0,0,0,115.3524997
4378.7,2.6655,65.07397244,0,0.0038,1,0.99445,0,0.00555,0,0,0,115.6092575
4378.8,2.669,64.66032126,0,0.0038,1,0.97275,0,0.02725,0,0,0,115.7014637
4378.9,2.6715,64.25357559,0,0.0038,1,0.9216,0.02335,0.0551,0,0,0,115.6429772
4379,2.6765,63.88101916,0,0.0038,1,0.82935,0.10855,0.06215,0,0,0,115.4038328
4379.1,2.681,63.53300237,0.00305,0.00455,1,0.74305,0.1847,0.0692,0,0,0.00305,114.9107272
4379.2,2.687,63.18930683,0.0033,0.0046,1,0.72855,0.1795,0.08865,0,0,0.0033,114.1889436
4379.3,2.69050865,62.88056158,0.002090774,0.004247982,1,0.71007069,0.187888248,0.1,0,0,0.002090774,113.2220776
4379.4,2.677188807,62.59872171,0.010934356,0.007355945,1,0.631234336,0.257882095,0.1,0,0,0.010934356,112.0444906
4379.5,2.659578883,62.31896793,0.027418768,0.01857809,1,0.514758068,0.357773882,0.1,0,0,0.027418768,110.7916607
4379.6,2.654995722,62.08253907,0.037546364,0.028494438,1,0.440278878,0.422124545,0.1,0,0,0.037546364,109.627272
4379.7,2.663,61.88004515,0.0384,0.02985,1,0.4334,0.42815,0.1,0,0,0.0384,108.6824042
4379.8,2.6745,61.66683386,0.03505,0.02535,1,0.4681,0.3457,0.15115,0,0,0.03505,107.9342273
4379.9,2.6695,61.43706221,0.02605,0.01605,1,0.5387,0.2842,0.15115,0,0,0.02605,107.4359507
4380,2.6475,61.20880381,0.01165,0.00785,1,0.62975,0.2681,0.09055,0,0,0.01165,107.1590571
4380.1,2.635,61.00302231,0.00205,0.00425,1,0.6791,0.24025,0.07855,0,0,0.00205,106.9830399
4380.2,2.6375,60.7988916,0.005,0.0051,1,0.62715,0.31535,0.05245,0,0,0.005,106.9022234
4380.3,2.638508502,60.59300005,0.010390932,0.006646883,1,0.571156677,0.385425912,0.033026479,0,0,0.010390932,106.880641
4380.4,2.639953102,60.39779823,0.014313263,0.008233586,1,0.530732271,0.411897481,0.043056985,0,0,0.014313263,106.8754338
4380.5,2.644478338,60.32524196,0.017340613,0.009644945,1,0.477668434,0.454314059,0.050627616,0,0,0.017340613,106.8787077
4380.6,2.647493431,60.42853343,0.019344088,0.010796497,1,0.446837222,0.471413137,0.062405114,0,0,0.019344088,106.8773432
4380.7,2.651,60.64448766,0.01985,0.01105,1,0.44375,0.46605,0.0704,0,0,0.01985,106.8648323
4380.8,2.6505,61.01403779,0.0176,0.00975,1,0.4515,0.4667,0.0642,0,0,0.0176,106.8474622
4380.9,2.6465,61.4551059,0.0165,0.0092,1,0.45165,0.4773,0.05455,0,0,0.0165,106.8482216
4381,2.645,61.83472756,0.017,0.00945,1,0.44845,0.4878,0.04675,0,0,0.017,106.8890874
4381.1,2.6435,62.22515958,0.01935,0.01075,1,0.4672,0.4649,0.0485,0,0,0.01935,107.0647102
4381.2,2.645,62.72335866,0.0233,0.0133,1,0.5089,0.40855,0.0592,0,0,0.0233,107.4538048
4381.3,2.648497216,63.36651875,0.02574638,0.015097216,1,0.55983739,0.342697693,0.071718536,0,0,0.02574638,108.0887824
4381.4,2.651461171,64.23653692,0.02452951,0.014221744,1,0.600915173,0.302028435,0.072477658,0,0,0.02452951,109.1366861
4381.5,2.659912757,65.29020784,0.018214705,0.010385624,1,0.668629185,0.254426698,0.058727957,0,0,0.018214705,110.6271329
4381.6,2.66400896,66.40647688,0.007577552,0.006008512,1,0.831226017,0.123990207,0.037256448,0,0,0.007577552,112.5273868
4381.7,2.658,67.44296797,0.00125,0.00405,1,0.9682,0.01825,0.0123,0,0,0.00125,114.8797842
4381.8,2.6605,68.2890832,0.0059,0.0054,1,0.9941,0,0,0,0,0.0059,117.4959975
4381.9,2.67,68.88218372,0.0107,0.0068,1,0.9893,0,0,0,0,0.0107,120.1617632
4382,2.6705,69.13550131,0.0107,0.0068,1,0.9893,0,0,0,0,0.0107,122.659989
4382.1,2.666,69.13509541,0.011,0.0069,1,0.989,0,0,0,0,0.011,124.7862989
4382.2,2.657,68.98258583,0.01235,0.0074,1,0.98765,0,0,0,0,0.01235,126.2098556
4382.3,2.65298359,68.67718838,0.013797812,0.00794918,1,0.986202188,0,0,0,0,0.013797812,126.8529456
4382.4,2.662891986,68.2291979,0.010803235,0.006869288,1,0.989196765,0,0,0,0,0.010803235,127.0277788
4382.5,2.66901463,67.57756894,0.00596975,0.00525512,1,0.99403025,0,0,0,0,0.00596975,126.7014392
4382.6,2.669493144,66.76158079,0.0046,0.0049,1,0.9954,0,0,0,0,0.0046,125.8680804
4382.7,2.661,65.91565289,0.0023,0.00435,1,0.99425,0,0.00345,0,0,0.0023,124.704436
4382.8,2.6515,65.05374147,0.00045,0.0039,1,0.93215,0.064,0.00345,0,0,0.00045,123.0588546
4382.9,2.65,64.28918741,0.00405,0.0048,1,0.777800001,0.2117,0.0065,0,0,0.00405,120.929473
4383,2.6455,63.71327848,0.00735,0.00565,1,0.6338,0.34635,0.0125,0,0,0.00735,118.5655563
4383.1,2.6375,63.42065722,0.0104,0.00675,1,0.5162,0.45865,0.01475,0,0,0.0104,116.15402
4383.2,2.624,63.41956115,0.0173,0.00985,1,0.4265,0.53645,0.01975,0,0,0.0173,114.0163034
4383.3,2.615,63.58994816,0.0219,0.0123,1,0.3952,0.5603,0.0226,0,0,0.0219,112.3087436
4383.4,2.615491943,64.00314602,0.023345435,0.013296777,1,0.381726318,0.569390869,0.025537378,0,0,0.023345435,111.199406
4383.5,2.619954012,64.56953997,0.02685861,0.016164742,1,0.396050308,0.541658352,0.035432729,0,0,0.02685861,110.7161594
4383.6,2.626941085,65.11666304,0.025708179,0.015396396,1,0.444226547,0.483909461,0.046155814,0,0,0.025708179,110.6680101
4383.7,2.635976641,65.74521566,0.018415417,0.010358643,1,0.494202361,0.446791812,0.040540644,0,0,0.018415417,111.0987186
4383.8,2.643,66.4593517,0.01305,0.00765,1,0.52775,0.42865,0.0305,0,0,0.01305,111.8577094
4383.9,2.6495,67.16292441,0.0135,0.0079,1,0.5815,0.35405,0.05095,0,0,0.0135,112.7421567
4384,2.6565,67.7330038,0.02015,0.0115,1,0.6535,0.24005,0.0863,0,0,0.02015,113.7628102
4384.1,2.657,68.07469134,0.01215,0.0089,1,0.792949999,0.1266,0.0683,0,0,0.01215,114.8986868
4384.2,2.6535,68.19062363,0,0.0038,1,0.9077,0.063,0.0293,0,0,0,116.1368102
4384.3,2.6535,68.09250355,0.00085,0.004,1,0.92395,0.0566,0.0186,0,0,0.00085,117.393595
4384.4,2.653507908,67.84813427,0.005032339,0.005095255,1,0.935442883,0.035123018,0.024401761,0,0,0.005032339,118.5204468
4384.5,2.649538071,67.46512651,0.014013198,0.008461929,1,0.9236533,0.013518782,0.048814721,0,0,0.014013198,119.4168968
4384.6,2.648970344,66.83858337,0.020735914,0.011591103,1,0.903893415,0.002841518,0.072529153,0,0,0.020735914,119.770188
4384.7,2.648511932,66.00641752,0.011847249,0.008219091,1,0.875953328,0.05354323,0.058656192,0,0,0.011847249,119.4531463
4384.8,2.6355,65.11735198,0.0056,0.00525,1,0.8339,0.13865,0.02185,0,0,0.0056,118.5075197
4384.9,2.615,64.3407462,0.01465,0.0087,1,0.79685,0.1848,0.0037,0,0,0.01465,116.9362422
4385,2.6,63.79996851,0.02965,0.0212,1,0.657550001,0.294299999,0.0185,0,0,0.02965,115.0240893
4385.1,2.5985,63.55170866,0.03415,0.02465,1,0.4816,0.4657,0.01855,0,0,0.03415,112.9615276
4385.2,2.6105,63.66068267,0.029,0.018,1,0.42815,0.54275,0.0001,0,0,0.029,111.0525069
4385.3,2.628,64.00920839,0.0186,0.01195,1,0.46795,0.4938,0.01965,0,0,0.0186,109.5151124
4385.4,2.640481894,64.47668236,0.008448707,0.005949741,1,0.485814326,0.46623852,0.039548189,0,0,0.008448707,108.4132817
4385.5,2.649416799,65.03727381,0.009340167,0.006246218,1,0.439372134,0.512571059,0.038767397,0,0,0.009340167,107.8791702
4385.6,2.653029854,65.65323539,0.009901493,0.006450746,1,0.415138805,0.544944766,0.030014937,0,0,0.009901493,107.8298159
4385.7,2.645526805,66.23147038,0.006715108,0.005504386,1,0.452072843,0.523490117,0.017672175,0,0,0.006715108,108.3168605
4385.8,2.6425,66.8166412,0.0018,0.0042,1,0.56485,0.42055,0.01275,0,0,0.0018,109.4330445
4385.9,2.6405,67.45113491,0.00405,0.00485,1,0.6711,0.3126,0.0123,0,0,0.00405,111.0189648
4386,2.638,67.84524409,0.0076,0.00575,1,0.77385,0.189,0.0296,0,0,0.0076,113.0114488
4386.1,2.6505,67.95898084,0.0119,0.00745,1,0.86205,0.05555,0.0705,0,0,0.0119,115.1889655
4386.2,2.665,67.99018688,0.00835,0.00655,1,0.93875,0.0059,0.047,0,0,0.00835,117.2714068
4386.3,2.668,67.92688189,0,0.0038,1,1,0,0,0,0,0,118.9543827
4386.4,2.666005074,67.78638039,0,0.0038,1,1,0,0,0,0,0,120.1593957
4386.5,2.680267091,67.61684517,0,0.0038,1,1,0,0,0,0,0,121.1172038
4386.6,2.704864767,67.51536737,0.0019207,0.004243238,1,0.9980793,0,0,0,0,0.0019207,121.7125343
4386.7,2.705044772,67.44053672,0.004546766,0.004849254,1,0.995453234,0,0,0,0,0.004546766,121.9340747
4386.8,2.6935,67.2567,0.0026,0.0044,1,0.9974,0,0,0,0,0.0026,121.9295333
4386.9,2.6895,67.00707218,0,0.0038,1,1,0,0,0,0,0,121.538662
4387,2.68,66.67667809,0,0.0038,1,0.98665,0.00775,0.0056,0,0,0,120.8336334
4387.1,2.6675,66.2029,0,0.0038,1,0.97615,0.00775,0.0161,0,0,0,120.0530719
4387.2,2.668,65.63564908,0,0.0038,1,0.9895,0,0.0105,0,0,0,119.2302352
4387.3,2.681,65.01472428,0,0.0038,1,1,0,0,0,0,0,118.4440054
4387.4,2.696,64.30849135,0,0.0038,1,1,0,0,0,0,0,117.7530205
4387.5,2.712452736,63.69404324,0,0.0038,1,0.969701493,0,0.030298507,0,0,0,117.1958117
4387.6,2.733820895,63.20511142,0,0.0038,1,0.90570597,0.014135821,0.080158209,0,0,0,116.7293042
4387.7,2.742060499,62.64575281,0.002905382,0.004489413,1,0.842738621,0.054355997,0.1,0,0,0.002905382,116.2789244
4387.8,2.733025378,62.22518502,0.005551776,0.005100508,1,0.815787311,0.078710659,0.1,0,0,0.005551776,115.798222
4387.9,2.724,62.0543004,0.0026,0.0044,1,0.78935,0.1084,0.09965,0,0,0.0026,115.2464798
4388,2.7085,61.96190788,0,0.0038,1,0.75455,0.15955,0.0859,0,0,0,114.592858
4388.1,2.69,61.9634958,0,0.0038,1,0.7423,0.19785,0.0599,0,0,0,113.8167556
4388.2,2.6735,62.05092966,5.00E-05,0.0038,1,0.737,0.22885,0.0341,0,0,5.00E-05,112.952552
4388.3,2.6595,62.17053543,5.00E-05,0.0038,1,0.74975,0.22925,0.02095,0,0,5.00E-05,112.012515
4388.4,2.652,62.3411622,0,0.0038,1,0.7672,0.20835,0.02445,0,0,0,111.0209858
4388.5,2.652482934,62.55435565,0,0.0038,1,0.78489173,0.182879481,0.032228789,0,0,0,110.0497323
4388.6,2.66043329,62.73900502,0,0.0038,1,0.812170222,0.142757268,0.04507251,0,0,0,109.1961842
4388.7,2.668446717,62.84747202,0,0.0038,1,0.854587434,0.087870417,0.057542149,0,0,0,108.5210215
4388.8,2.671005177,62.87943942,0,0.0038,1,0.9119447,0.028396241,0.059659059,0,0,0,107.9790028
4388.9,2.673,62.82622572,0,0.0038,1,0.96405,0,0.03595,0,0,0,107.5081265
4389,2.6805,62.66031969,0,0.0038,1,0.9883,0,0.0117,0,0,0,106.9782205
4389.1,2.6775,62.39856523,0,0.0038,1,0.9801,0,0.0199,0,0,0,106.2907716
4389.2,2.667,62.05983622,0,0.0038,1,0.9462,0.02005,0.0337,0,0,0,105.3543573
4389.3,2.668,61.63052914,0,0.0038,1,0.9098,0.05335,0.0368,0,0,0,104.1479845
4389.4,2.675,61.11427166,0,0.0038,1,0.8838,0.0798,0.0364,0,0,0,102.7893462
4389.5,2.672526274,60.52191566,0,0.0038,1,0.846765366,0.130718949,0.022515685,0,0,0,101.3796499
4389.6,2.668970553,59.9553905,0.000985277,0.003997055,1,0.802843733,0.191806208,0.004414047,0,0,0.000985277,100.0671194
4389.7,2.669030646,59.50765222,0.002787742,0.004396935,1,0.766845165,0.23041786,0,0,0,0.002787742,98.91566516
4389.8,2.656555416,59.19633379,0.005639181,0.005147097,1,0.719763609,0.27459721,0,0,0,0.005639181,98.02681689
4389.9,2.6435,58.98996247,0.0095,0.00635,1,0.6561,0.33445,0,0,0,0.0095,97.41137507
4390,2.636,58.82378741,0.0094,0.00635,1,0.63345,0.35725,0,0,0,0.0094,96.95084331
4390.1,2.6315,58.6612483,0.0059,0.00525,1,0.6534,0.3407,0,0,0,0.0059,96.60258517
4390.2,2.6305,58.50161522,0.00395,0.0047,1,0.66485,0.3312,0,0,0,0.00395,96.28233517
4390.3,2.6315,58.38227717,0.00595,0.00525,1,0.6956,0.2985,0,0,0,0.00595,95.94095355
4390.4,2.627,58.36679685,0.0141,0.00845,1,0.70975,0.27615,0,0,0,0.0141,95.48598242
4390.5,2.61502339,58.42010352,0.021144152,0.011846024,1,0.691613566,0.287242281,0,0,0,0.021144152,94.88960873
4390.6,2.615419576,58.43440783,0.011363772,0.00831507,1,0.739397672,0.225392421,0.023846135,0,0,0.011363772,94.20649912
4390.7,2.630845783,58.39792897,0,0.0038,1,0.821285035,0.104912845,0.07380212,0,0,0,93.38664251
4390.8,2.654427386,58.28203511,0,0.0038,1,0.85050753,0.04949247,0.1,0,0,0,92.46608728
4390.9,2.6755,58.02412861,0,0.0038,1,0.8053,0.11755,0.0772,0,0,0,91.54289161
4391,2.6725,57.61506785,0,0.0038,1,0.6966,0.27345,0.02995,0,0,0,90.68187638
4391.1,2.657,57.18495591,0,0.0038,1,0.5971,0.3954,0.00745,0,0,0,89.92000027
4391.2,2.6575,56.91436404,0,0.0038,1,0.54615,0.4306,0.0233,0,0,0,89.2707798
4391.3,2.664,56.98329593,0.00295,0.0045,1,0.50495,0.44735,0.0448,0,0,0.00295,88.81167008
4391.4,2.6615,57.39936141,0.01225,0.00775,1,0.4487,0.4879,0.05115,0,0,0.01225,88.57250367
4391.5,2.6435,58.11883753,0.0227,0.01315,1,0.40655,0.52825,0.0425,0,0,0.0227,88.61606902
4391.6,2.61058471,59.03641935,0.042826279,0.052830579,0.847899662,0.34901521,0.590478379,0.01763036,0,0.00895879,0.03386749,89.07283584
4391.7,2.565884822,59.96521732,0.069593893,0.186034871,0.638277004,0.268343008,0.662012373,0,0,0.025785279,0.043808613,89.89852354
4391.8,2.515372495,60.8415967,0.08980333,0.531512084,0.552294666,0.184626807,0.725520639,0,0,0.04049446,0.04930887,91.08684208
4391.9,2.485530139,61.71630629,0.103775889,1.019264148,0.520315892,0.085665226,0.810508612,0,0,0.049786848,0.05398904,92.56379771
4392,2.4725,62.64610472,0.1077,1.22315,0.48275,0.03275,0.85955,0,0,0.0557,0.052,94.12161758
4392.1,2.4625,63.55071758,0.10695,1.175,0.42235,0.03245,0.8606,0,0,0.0618,0.04515,95.70105983
4392.2,2.464,64.33544737,0.1068,1.1666,0.395,0.04075,0.85245,0,0,0.06465,0.0422,97.29118897
4392.3,2.4735,64.96750393,0.1018,0.925700001,0.4084,0.06115,0.8335,0.00355,0,0.0603,0.0415,98.90271128
4392.4,2.4825,65.38467979,0.0922,0.547750001,0.46635,0.0921,0.8007,0.015,0,0.04935,0.0428,100.5667554
4392.5,2.492,65.57512703,0.088,0.42515,0.50865,0.1047,0.7734,0.0339,0,0.0432,0.04475,102.2151456
4392.6,2.49600896,65.63491272,0.086856496,0.411342509,0.507950224,0.102001792,0.760268591,0.050873121,0,0.042703136,0.044103136,103.7466714
4392.7,2.497942317,65.64685789,0.09205266,0.595107706,0.484443212,0.079178071,0.796015962,0.032753307,0,0.047617802,0.044434858,104.996102
4392.8,2.496093658,65.65389926,0.098998439,0.809882098,0.480086247,0.0561,0.836755463,0.008146098,0,0.051480439,0.047518,105.873028
4392.9,2.491988858,65.64342284,0.098553064,0.791129801,0.482550554,0.058088858,0.836350279,0.007007799,0,0.051041365,0.047511699,106.4696901
4393,2.4915,65.58152153,0.09765,0.75355,0.4241,0.0601,0.83765,0.00455,0,0.0563,0.04135,106.7506357
4393.1,2.484,65.48064607,0.09725,0.73745,0.37705,0.0601,0.8392,0.0034,0,0.0606,0.03665,106.8175841
4393.2,2.4765,65.38721811,0.0975,0.7475,0.40935,0.06005,0.83845,0.004,0,0.0576,0.0399,106.8274788
4393.3,2.4895,65.36708976,0.08645,0.492200002,0.5283,0.0989,0.7541,0.06055,0,0.04175,0.0447,106.8362273
4393.4,2.518,65.42716155,0.0753,0.2273,0.606,0.1311,0.687,0.1066,0,0.0297,0.0456,106.9023407
4393.5,2.529,65.50887086,0.08045,0.2997,0.5791,0.1089,0.7516,0.05905,0,0.03395,0.04645,107.0341149
4393.6,2.5175,65.64221916,0.08805,0.4309,0.53485,0.0845,0.80975,0.01765,0,0.041,0.047,107.285712
4393.7,2.497,65.84308937,0.0941,0.600849999,0.49235,0.0647,0.83205,0.00905,0,0.0479,0.04625,107.6866983
4393.8,2.483489052,66.10607752,0.099006569,0.772072379,0.462720879,0.050033578,0.848567735,0.002342337,0,0.05325635,0.045850219,108.2380665
4393.9,2.478463896,66.38450163,0.101057943,0.857940818,0.446817861,0.045488447,0.853157943,0.00034639,0,0.05591733,0.045189891,109.0198473
4394,2.47855,66.64997763,0.104558,1.045674999,0.42862,0.035673,0.859769,4.90E-05,0,0.059752,0.044806,109.994678
4394.1,2.478460918,66.93793535,0.107044529,1.181406861,0.420561725,0.029082047,0.863873424,0,0,0.06199531,0.044998437,111.0770543
4394.2,2.468960326,67.21589473,0.105694332,1.100214189,0.424166153,0.035424371,0.858881297,0,0,0.060845182,0.044799433,112.142203
4394.3,2.4625,67.42379908,0.1035,0.97965,0.3822,0.04135,0.85515,0,0,0.0639,0.0396,113.0579295
4394.4,2.4615,67.49824173,0.0991,0.784750001,0.31785,0.0526,0.84665,0.0016,0,0.06755,0.03155,113.7526031
4394.5,2.4635,67.3949958,0.09015,0.510850001,0.28405,0.0672,0.83675,0.0059,0,0.0645,0.02565,114.1730165
4394.6,2.4765,67.12991497,0.08545,0.3923,0.2677,0.0687,0.8387,0.0072,0,0.0626,0.02285,114.4072983
4394.7,2.4855,66.65781103,0.0909,0.539299999,0.25725,0.0502,0.85595,0.0029,0,0.06755,0.02335,114.5279252
4394.8,2.483493583,65.93570939,0.096153636,0.69603562,0.302879954,0.03404508,0.869751497,0,0,0.06698032,0.029173316,114.5231296
4394.9,2.481492829,65.08109771,0.092029723,0.576767297,0.396162219,0.038732468,0.868730638,0.000507171,0,0.055756058,0.036273665,114.3848371
4395,2.49477,64.2960235,0.072767,0.258891001,0.555108999,0.082446,0.791767,0.052969,0,0.034051,0.038716,114.0299647
4395.1,2.529330412,63.75387138,0.056360665,0.083025354,0.72341659,0.116765385,0.735656463,0.091168273,0,0.015743358,0.040617307,113.3685401
4395.2,2.57464128,63.47072008,0.065818334,0.15809304,0.668793936,0.088349493,0.800680831,0.045201631,0,0.023062279,0.042756055,112.4730859
4395.3,2.5975,63.46308583,0.0803,0.28475,0.51925,0.05335,0.85965,0.00675,0,0.03875,0.0416,111.4496055
4395.4,2.562,63.7013559,0.08315,0.3377,0.44005,0.03465,0.88095,0.00125,0,0.04655,0.03665,110.4897995
4395.5,2.504,64.05437834,0.08495,0.3828,0.381,0.03255,0.8825,0,0,0.05255,0.0324,109.7428861
4395.6,2.476,64.46263464,0.0929,0.617649999,0.33705,0.0321,0.875,0,0,0.06165,0.03125,109.3543024
