DEPTH,Density,DTCRT,Porosity,Permeability,Water_saturation,Clay,Sand,Calcite,VUGA(Gas),VUOI(CO2),VUWA(Water),DTDRT
4903.9,2.58202,77.25767535,0.041768,0.035888,1,0.686194,0.272038,0,0,0,0.041768,145.8544073
4904,2.58292,77.45790131,0.043178,0.038398,1,0.698524,0.258298,0,0,0,0.043178,145.9070155
4904.1,2.61562,77.5255382,0.028822,0.021824,1,0.711566,0.259612,0,0,0,0.028822,145.5660817
4904.2,2.63374,77.44739128,0.020092,0.011212,1,0.710556,0.26941,0,0,0,0.020092,145.0736077
4904.3,2.623346979,77.21370981,0.023081014,0.013140097,1,0.694349922,0.282610799,0,0,0,0.023081014,144.7898219
4904.4,2.608563836,76.92971372,0.034037225,0.025626585,1,0.657938327,0.308024448,0,0,0,0.034037225,144.8533391
4904.5,2.604,76.68187235,0.053377623,0.076831775,1,0.603790105,0.342832272,0,0,0,0.053377623,145.1857162
4904.6,2.6069,76.66107506,0.06298,0.11118,1,0.57945,0.35757,0,0,0,0.06298,145.9284447
4904.7,2.60146,76.96080618,0.062704,0.109524,1,0.577124,0.360172,0,0,0,0.062704,146.8831409
4904.8,2.57918,77.58434802,0.062722,0.109806,1,0.571038,0.366182,0,0,0,0.062722,147.8170827
4904.9,2.56932,78.4731814,0.063854,0.116608,1,0.565618,0.370486,0,0,0,0.063854,148.6334482
4905,2.57622,79.45065932,0.078088,0.296757998,1,0.5325,0.389412,0,0,0,0.078088,149.2935565
4905.1,2.58348,80.41774487,0.086376,0.390622,1,0.520014,0.39361,0,0,0,0.086376,149.7848339
4905.2,2.56686,81.15732806,0.084446,0.351822,1,0.533558,0.381996,0,0,0,0.084446,150.1303155
4905.3,2.543678426,81.58308523,0.067820285,0.188010547,1,0.584349611,0.347830105,0,0,0,0.067820285,150.4242806
4905.4,2.552213303,81.6585449,0.047230531,0.05215441,1,0.655674745,0.297094724,0,0,0,0.047230531,150.7253931
4905.5,2.572317422,81.39222263,0.032297852,0.023184964,1,0.733263484,0.23438043,0,0,0,0.032297852,151.1357741
4905.6,2.58306,80.9463199,0.02272,0.013006,1,0.779982,0.197256,0,0,0,0.02272,151.7041018
4905.7,2.5918,80.41581103,0.015328,0.00888,1,0.833493999,0.151178001,0,0,0,0.015328,152.4805228
4905.8,2.59368,79.9872184,0.01441,0.008302,1,0.863204,0.122328,0,0,0,0.01441,153.4621939
4905.9,2.59374,79.72306415,0.019954,0.011246,1,0.837864,0.14214,0,0,0,0.019954,154.5069261
4906,2.59964,79.59516693,0.025674,0.015236,1,0.7895,0.184826,0,0,0,0.025674,155.4289488
4906.1,2.60184,79.58711542,0.02964,0.018682,1,0.7577,0.21266,0,0,0,0.02964,155.947406
4906.2,2.59288,79.64866273,0.031828,0.020944,1,0.750472,0.2177,0,0,0,0.031828,156.0299499
4906.3,2.58525238,79.75819565,0.03279127,0.022049524,1,0.749159206,0.218049524,0,0,0,0.03279127,155.6312646
4906.4,2.588096009,79.86260155,0.029313592,0.018555078,1,0.772573879,0.198112529,0,0,0,0.029313592,154.9437103
4906.5,2.594494283,79.93712564,0.023846336,0.013745192,1,0.816930118,0.159165308,0,0,0,0.023846336,154.2587455
4906.6,2.59584,80.00345197,0.021336,0.01191,1,0.857364,0.121316,0,0,0,0.021336,153.9132512
4906.7,2.59268,80.08281576,0.022566,0.012744,1,0.86834,0.109136,0,0,0,0.022566,154.1468098
4906.8,2.5939,80.17171473,0.0237,0.0135,1,0.8654,0.1109,0,0,0,0.0237,154.8827894
4906.9,2.59368,80.1982189,0.014768,0.009092,1,0.895618,0.089614,0,0,0,0.014768,156.134952
4907,2.592,80.07617124,0.009982,0.00648,1,0.898998,0.09102,0,0,0,0.009982,157.5500046
4907.1,2.60476,79.78658091,0.018392,0.010728,1,0.857934,0.123674,0,0,0,0.018392,158.8177273
4907.2,2.61052,79.12538505,0.03578,0.02974,1,0.800432,0.163788,0,0,0,0.03578,159.5170843
4907.3,2.596350373,78.32684814,0.0446,0.0415,1,0.7733,0.1821,0,0,0,0.0446,159.6369372
4907.4,2.580392905,77.66638332,0.0446,0.0415,1,0.7733,0.1821,0,0,0,0.0446,159.4117875
4907.5,2.575,77.23226285,0.034058163,0.026531756,1,0.780172579,0.185711016,0,0,0,0.034058163,159.1028602
4907.6,2.57964,76.95178999,0.019308,0.011334,1,0.791712,0.188996,0,0,0,0.019308,158.9479812
4907.7,2.60562,76.73116457,0.0141,0.0081,1,0.7965,0.1895,0,0,0,0.0141,159.0050037
4907.8,2.64926,76.74638976,0.022452,0.013552,1,0.763846,0.213744,0,0,0,0.022452,159.2829537
4907.9,2.65914,77.05484369,0.02676,0.015992,1,0.732022,0.241218,0,0,0,0.02676,159.6396332
4908,2.623,77.63723332,0.020048,0.011478,1,0.740542,0.23941,0,0,0,0.020048,159.9593333
4908.1,2.60084,78.59043094,0.026192,0.017062,1,0.758424,0.215384,0,0,0,0.026192,160.1077535
4908.2,2.62378,79.67463487,0.031528,0.020696,1,0.786188,0.182284,0,0,0,0.031528,160.0784745
4908.3,2.64564,80.61188949,0.027142,0.016432,1,0.81661,0.156248,0,0,0,0.027142,159.9172299
4908.4,2.628615199,81.31576845,0.023835154,0.013684608,1,0.831559383,0.14454722,0,0,0,0.023835154,159.6758544
4908.5,2.606392683,81.81098831,0.022765929,0.012865929,1,0.835602214,0.141648893,0,0,0,0.022765929,159.4507338
4908.6,2.596340292,82.09211555,0.022017537,0.012350522,1,0.837439666,0.140584551,0,0,0,0.022017537,159.3128567
4908.7,2.5872,82.20687376,0.023746,0.013608,1,0.852726,0.123528,0,0,0,0.023746,159.2803627
4908.8,2.57778,82.23298655,0.025532,0.014932,1,0.860838,0.11363,0,0,0,0.025532,159.2603985
4908.9,2.57922,82.16319449,0.025932,0.015274,1,0.857054,0.117014,0,0,0,0.025932,159.1124861
4909,2.59692,81.8667019,0.02523,0.014704,1,0.842334,0.132436,0,0,0,0.02523,158.5843363
4909.1,2.6302,81.30775331,0.022802,0.012924,1,0.814762,0.162436,0,0,0,0.022802,157.6322686
4909.2,2.63482,80.40920815,0.020978,0.01171,1,0.803034,0.175988,0,0,0,0.020978,156.1838512
4909.3,2.59932,79.35428773,0.020136,0.01121,1,0.805334,0.17453,0,0,0,0.020136,154.3568795
4909.4,2.58,78.30920302,0.018693508,0.010359399,1,0.802980523,0.178325969,0,0,0,0.018693508,152.3758728
4909.5,2.591703905,77.22111315,0.017080727,0.009490363,1,0.796503633,0.18641564,0,0,0,0.017080727,150.315514
4909.6,2.606407555,76.07875549,0.020985288,0.011937773,1,0.764183499,0.214831212,0,0,0,0.020985288,148.1933386
4909.7,2.6371,74.87849447,0.031218,0.021324,1,0.703602001,0.26518,0,0,0,0.031218,145.9747282
4909.8,2.66006,73.53259189,0.035314,0.02525,1,0.671694,0.29305,0,0,0,0.035314,143.4786525
4909.9,2.64676,72.21251967,0.033672,0.023156,1,0.665356,0.301014,0,0,0,0.033672,140.7590812
4910,2.62688,71.07277364,0.032652,0.021936,1,0.656468,0.31088,0,0,0,0.032652,137.977405
4910.1,2.6268,70.30831261,0.032574,0.021774,1,0.651288,0.316196,0,0,0,0.032574,135.3297699
4910.2,2.6339,69.89585793,0.03038,0.019464,1,0.660676,0.308928,0,0,0,0.03038,133.1167879
4910.3,2.63774,69.67997506,0.022784,0.013408,1,0.694116,0.283,0,0,0,0.022784,131.4171384
4910.4,2.63608847,69.58441722,0.014773242,0.008553082,1,0.73371363,0.251413128,0,0,0,0.014773242,130.5563835
4910.5,2.633414788,69.69585316,0.010636969,0.006773309,1,0.759092343,0.230229209,0,0,0,0.010636969,130.4522107
4910.6,2.638242918,70.08266159,0.011871931,0.007215565,1,0.768522403,0.219605665,0,0,0,0.011871931,130.8194539
4910.7,2.63388,70.61581442,0.016806,0.009424,1,0.770886,0.212308,0,0,0,0.016806,131.7051262
4910.8,2.63496,71.24017558,0.018794,0.010426,1,0.774326,0.20688,0,0,0,0.018794,132.9253
4910.9,2.64754,71.9787803,0.0185,0.010242,1,0.7763,0.205258,0,0,0,0.0185,134.3137023
4911,2.6414,72.66196736,0.01705,0.009504,1,0.779606,0.203328,0,0,0,0.01705,135.848832
4911.1,2.62082,73.3270409,0.015188,0.008594,1,0.783972,0.200798,0,0,0,0.015188,137.5173142
4911.2,2.6091,74.11656954,0.020458,0.01178,1,0.80454,0.17506,0,0,0,0.020458,139.3444
4911.3,2.5954,74.86442464,0.03166,0.021782,1,0.816486,0.151896,0,0,0,0.03166,141.1211717
4911.4,2.581759773,75.56342569,0.03448746,0.024288763,1,0.828899265,0.136613275,0,0,0,0.03448746,142.8102521
4911.5,2.582681835,76.33343453,0.031085789,0.020151697,1,0.847461396,0.121452816,0,0,0,0.031085789,144.5155284
4911.6,2.591243292,76.80750027,0.0413935,0.039673166,1,0.824994932,0.133611568,0,0,0,0.0413935,146.0329925
4911.7,2.6066,77.04104106,0.049526,0.054178,1,0.801484,0.148932,0,0,0,0.049526,147.3295661
4911.8,2.60978,77.36542834,0.042556,0.039126,1,0.812466,0.144936,0,0,0,0.042556,148.4592218
4911.9,2.5828,77.84414761,0.029074,0.01951,1,0.83911,0.131816,0,0,0,0.029074,149.2888563
4912,2.57296,78.3792444,0.021276,0.011956,1,0.835434,0.143232,0,0,0,0.021276,149.8418216
4912.1,2.59772,78.84625485,0.022826,0.013056,1,0.801412,0.17572,0,0,0,0.022826,150.1498667
4912.2,2.61142,79.12749002,0.025206,0.01469,1,0.771396,0.20334,0,0,0,0.025206,150.2173202
4912.3,2.61042,79.21100615,0.024688,0.014262,1,0.759776,0.215494,0,0,0,0.024688,150.1300872
4912.4,2.61,79.05436896,0.026370537,0.015663005,1,0.748237035,0.225450646,0,0,0,0.026370537,149.9118624
4912.5,2.603538319,78.94899305,0.033110602,0.02299174,1,0.723470947,0.243459708,0,0,0,0.033110602,149.5446703
4912.6,2.592533925,79.01023695,0.039933038,0.03260799,1,0.689668039,0.270457706,0,0,0,0.039933038,149.0248471
4912.7,2.594991553,78.98764811,0.041966948,0.035992159,1,0.662206519,0.29586827,0,0,0,0.041966948,148.2033645
4912.8,2.59768,78.68908137,0.043424,0.039122,1,0.645628,0.310948,0,0,0,0.043424,147.0119291
4912.9,2.59774,78.17180599,0.044832,0.042122,1,0.639014,0.316154,0,0,0,0.044832,145.5470795
4913,2.60016,77.72149134,0.049292,0.054506,1,0.642882,0.307826,0,0,0,0.049292,143.813899
4913.1,2.60274,77.32976893,0.05443,0.070624,1,0.63982,0.30575,0,0,0,0.05443,142.1183349
4913.2,2.60632,76.94493222,0.055958,0.076348,1,0.634794,0.309248,0,0,0,0.055958,140.6756767
4913.3,2.59814,77.02478713,0.057682,0.083966,1,0.622204,0.320172,0,0,0,0.057682,139.6345938
4913.4,2.59274,77.42509809,0.060698,0.09887,1,0.599786,0.339558,0,0,0,0.060698,138.9845737
4913.5,2.596910653,77.81938547,0.063688179,0.115987285,1,0.577891684,0.358420138,0,0,0,0.063688179,138.5890905
4913.6,2.595488418,78.10199384,0.065836422,0.129679373,1,0.560362519,0.373801059,0,0,0,0.065836422,138.3787114
4913.7,2.57377186,78.18453245,0.067665342,0.143347933,1,0.544660731,0.38761566,0,0,0,0.067665342,138.2621634
4913.8,2.560582096,78.06943232,0.06855821,0.150016419,1,0.5379,0.3935,0,0,0,0.06855821,138.1920711
4913.9,2.571572464,77.12201513,0.066544243,0.135298551,1,0.548354992,0.385042029,0,0,0,0.066544243,138.1840892
4914,2.59788,75.70461328,0.062327,0.108498,1,0.562367,0.375265,0,0,0,0.062327,138.2149107
4914.1,2.618642487,74.40336655,0.040235592,0.049069909,1,0.617028895,0.342735513,0,0,0,0.040235592,138.2595621
4914.2,2.596031797,73.51413251,0.025808665,0.015166932,1,0.645399285,0.328792051,0,0,0,0.025808665,138.2807556
4914.3,2.56788,72.9817236,0.025252,0.01471,1,0.63422,0.340586,0,0,0,0.025252,138.2506269
4914.4,2.56664,72.63521654,0.041588,0.045008,1,0.579198001,0.379256,0,0,0,0.041588,138.1593559
4914.5,2.567671711,72.47685922,0.054414901,0.07024319,1,0.538392666,0.407192433,0,0,0,0.054414901,138.0391367
4914.6,2.56365063,72.45502824,0.055293671,0.073733419,1,0.533655441,0.410992153,0,0,0,0.055293671,137.9493114
4914.7,2.56554,72.55484632,0.06081,0.10174,1,0.551262,0.387887,0,0,0,0.06081,137.9329126
4914.8,2.58216,73.0935529,0.066978,0.138654,1,0.591853,0.341169,0,0,0,0.066978,138.0953317
4914.9,2.60498,73.9011931,0.06811,0.146775,1,0.613714,0.318176,0,0,0,0.06811,138.4561333
4915,2.62049,74.58469107,0.057021,0.091013001,1,0.647047,0.295932,0,0,0,0.057021,139.0362643
4915.1,2.616768809,75.17432808,0.044190932,0.041876831,1,0.687361385,0.268447683,0,0,0,0.044190932,139.6701625
4915.2,2.609251863,75.72864722,0.039525931,0.03170149,1,0.701756781,0.258717288,0,0,0,0.039525931,140.1964896
4915.3,2.6109,76.1918118,0.038088,0.029308,1,0.704308,0.257604,0,0,0,0.038088,140.5243417
4915.4,2.62344,76.7082202,0.038486,0.029924,1,0.699948,0.261566,0,0,0,0.038486,140.2672562
4915.5,2.622269706,77.30375898,0.040422241,0.033311674,1,0.689714188,0.269863571,0,0,0,0.040422241,139.4921838
4915.6,2.604253898,77.80583452,0.043003185,0.038247639,1,0.67709519,0.279901626,0,0,0,0.043003185,138.528796
4915.7,2.59954,78.05128831,0.046501,0.046205,1,0.660603,0.292896,0,0,0,0.046501,137.5895455
4915.8,2.60613,78.01092921,0.048336,0.05069,1,0.649796,0.301868,0,0,0,0.048336,136.8264747
4915.9,2.60723,77.51679883,0.048677,0.051572,1,0.646733,0.304649,0,0,0,0.048677,136.5885967
4916,2.60895,76.98964349,0.044965,0.042932,1,0.661953,0.293123,0,0,0,0.044965,136.7194642
4916.1,2.620408013,76.70694087,0.038713195,0.030643592,1,0.68789402,0.273392785,0,0,0,0.038713195,136.9254352
4916.2,2.625834492,76.46454612,0.033985535,0.023544506,1,0.695894159,0.270178581,0,0,0,0.033985535,137.1331207
4916.3,2.62384,76.20638214,0.0324,0.021558,1,0.6941,0.2736,0,0,0,0.0324,137.2532083
4916.4,2.6172,75.96223185,0.0324,0.0216,1,0.6941,0.2736,0,0,0,0.0324,137.2767819
4916.5,2.607180388,75.79106043,0.035775375,0.026139297,1,0.68240258,0.281922045,0,0,0,0.035775375,137.3097025
4916.6,2.597127365,75.68639532,0.041077591,0.034626646,1,0.666013216,0.292950467,0,0,0,0.041077591,137.4392988
4916.7,2.59064,75.61204083,0.046168,0.045498,1,0.65155,0.302341,0,0,0,0.046168,137.6754582
4916.8,2.59313,75.58231509,0.04948,0.05404,1,0.640149,0.310412,0,0,0,0.04948,138.1161953
4916.9,2.60013,75.6560211,0.05089,0.058211,1,0.634553,0.314557,0,0,0,0.05089,138.6654238
4917,2.6089,75.85991811,0.044574,0.043411,1,0.652788,0.302638,0,0,0,0.044574,139.2057602
4917.1,2.61123,75.8340645,0.040018,0.032477,1,0.666754,0.293287,0,0,0,0.040018,139.6187967
4917.2,2.60000299,75.49349621,0.038394628,0.029836121,1,0.675409249,0.286237317,0,0,0,0.038394628,139.7280847
4917.3,2.589503228,74.93957545,0.038773547,0.030464299,1,0.678036347,0.283190106,0,0,0,0.038773547,139.4460126
4917.4,2.59686,74.32197124,0.040828,0.033982,1,0.672916,0.286198,0,0,0,0.040828,138.84433
4917.5,2.61038,73.73899661,0.040804,0.033866,1,0.66858,0.290574,0,0,0,0.040804,138.0756555
4917.6,2.627801862,73.18218787,0.040474571,0.033307332,1,0.655843847,0.303681583,0,0,0,0.040474571,137.1954978
4917.7,2.638761666,72.78445951,0.041480833,0.035126777,1,0.643965613,0.314553554,0,0,0,0.041480833,136.4460657
4917.8,2.63115,72.58387619,0.044283,0.041038,1,0.630698,0.32496,0,0,0,0.044283,135.9641656
4917.9,2.60671,72.56977362,0.046449,0.045875,1,0.621807,0.331703,0,0,0,0.046449,135.7696441
4918,2.59164,72.77795144,0.047608,0.048729,1,0.618694,0.333757,0,0,0,0.047608,136.1479075
4918.1,2.60829,73.10680538,0.048159,0.050295,1,0.618067,0.333756,0,0,0,0.048159,136.9495603
4918.2,2.625116826,73.45616547,0.049435048,0.053969896,1,0.614306738,0.336217025,0,0,0,0.049435048,137.9158445
4918.3,2.621588796,73.7197457,0.051465673,0.060071871,1,0.607220143,0.341314184,0,0,0,0.051465673,138.7351975
4918.4,2.60598,73.8849337,0.0523,0.0627,1,0.6043,0.3434,0,0,0,0.0523,139.2138044
4918.5,2.58698,73.98165118,0.052242,0.062642,1,0.604242,0.343458,0,0,0,0.052242,139.1633163
4918.6,2.571436022,74.05558768,0.050919942,0.05841072,1,0.594425013,0.354613229,0,0,0,0.050919942,138.6565129
4918.7,2.569523083,74.14666873,0.050763335,0.05780744,1,0.57090023,0.378336436,0,0,0,0.050763335,138.0263869
4918.8,2.58262,74.27573031,0.05248,0.063453,1,0.539358,0.408162,0,0,0,0.05248,137.6114449
4918.9,2.59413,74.42282574,0.061206,0.107440999,1,0.502549,0.436245,0,0,0,0.061206,137.4750138
4919,2.58343,74.54745038,0.074547,0.219053999,1,0.461112,0.464341,0,0,0,0.074547,137.4830036
4919.1,2.5681,74.57070355,0.08059,0.286258,1,0.440155,0.479255,0,0,0,0.08059,137.5244169
4919.2,2.566352707,74.5194041,0.077941481,0.250963005,1,0.446075655,0.475982863,0,0,0,0.077941481,137.3921853
4919.3,2.570331513,74.4670695,0.07393479,0.201315841,1,0.455705283,0.470301639,0,0,0,0.07393479,137.0833806
4919.4,2.57606,74.52093963,0.069004,0.155828,1,0.473638,0.457374,0,0,0,0.069004,136.9167756
4919.5,2.58248,74.69611719,0.062688,0.11107,1,0.49678,0.440574,0,0,0,0.062688,136.9370487
4919.6,2.585,74.93274621,0.059534571,0.092631034,1,0.508625288,0.431840141,0,0,0,0.059534571,137.040442
4919.7,2.583825722,75.13250709,0.061724697,0.104915191,1,0.514557689,0.4236589,0,0,0,0.061724697,137.2683585
4919.8,2.57651,75.21681756,0.06409,0.118358,1,0.526699,0.409111,0,0,0,0.06409,137.4918215
4919.9,2.57318,75.19015079,0.064323,0.119543,1,0.5451,0.390536,0,0,0,0.064323,137.611096
4920,2.57636,75.11041693,0.060011,0.096593,1,0.57631,0.363679,0,0,0,0.060011,137.6672311
4920.1,2.58036,75.00846714,0.053088,0.066609,1,0.615487,0.331425,0,0,0,0.053088,137.7117039
4920.2,2.588470588,74.88460337,0.049005882,0.052752941,1,0.637541176,0.313452941,0,0,0,0.049005882,137.7653718
4920.3,2.601743793,74.72550654,0.046817577,0.046819067,1,0.647878947,0.305361768,0,0,0,0.046817577,137.8435292
4920.4,2.608,74.53024254,0.044508,0.041326,1,0.658738,0.296796,0,0,0,0.044508,137.9320028
4920.5,2.60684,74.30350866,0.040774,0.034054,1,0.662704,0.29658,0,0,0,0.040774,138.0117564
4920.6,2.61123555,74.08587259,0.035775016,0.026095215,1,0.662432691,0.30183412,0,0,0,0.035775016,138.1723959
4920.7,2.609716124,73.87931534,0.031545159,0.020710321,1,0.671523879,0.296872252,0,0,0,0.031545159,138.471001
4920.8,2.60069,73.66107546,0.028271,0.01733,1,0.686473,0.285215,0,0,0,0.028271,138.9211949
4920.9,2.60113,73.45660476,0.024817,0.014448,1,0.702294,0.272889,0,0,0,0.024817,139.47975
4921,2.60872,73.30022312,0.021353,0.012002,1,0.718245,0.260402,0,0,0,0.021353,139.9846422
4921.1,2.62793,73.22285223,0.017758,0.00992,1,0.734866,0.247376,0,0,0,0.017758,140.2856532
4921.2,2.63605853,73.22970499,0.015670535,0.008805853,1,0.743353076,0.240976388,0,0,0,0.015670535,140.2099163
4921.3,2.638663688,73.27081742,0.01500852,0.008483408,1,0.744999553,0.239991927,0,0,0,0.01500852,139.9256745
4921.4,2.63272,73.30153071,0.017294,0.009676,1,0.737554,0.245152,0,0,0,0.017294,139.6911908
4921.5,2.61788,73.25187717,0.02461,0.01466,1,0.71643,0.25896,0,0,0,0.02461,139.7816423
4921.6,2.61896,73.13236666,0.028252,0.01731,1,0.705996,0.265752,0,0,0,0.028252,140.2239955
4921.7,2.629816694,72.99961941,0.027127496,0.016285663,1,0.710629853,0.262242651,0,0,0,0.027127496,140.9836185
4921.8,2.635174111,72.86717064,0.025149772,0.0146433,1,0.719529263,0.255320966,0,0,0,0.025149772,141.7547825
4921.9,2.63364,72.75574039,0.023138,0.013133,1,0.72901,0.247852,0,0,0,0.023138,142.2650817
4922,2.62492,72.72589436,0.024642,0.014252,1,0.723083,0.252275,0,0,0,0.024642,142.2888422
4922.1,2.62,72.84455378,0.025079,0.014574,1,0.722418,0.252562,0,0,0,0.025079,141.9377911
4922.2,2.62354,73.09733127,0.0243,0.014,1,0.7266,0.2492,0,0,0,0.0243,141.5312941
4922.3,2.628941763,73.48714494,0.025241364,0.014764858,1,0.733660231,0.241080734,0,0,0,0.025241364,141.4694075
4922.4,2.639162033,74.00536161,0.02339309,0.013434392,1,0.776028752,0.200536458,0,0,0,0.02339309,141.9643601
4922.5,2.63746,74.59500848,0.013074,0.008272,1,0.843515999,0.143352,0,0,0,0.013074,142.8791195
4922.6,2.62098,75.14051968,0.005508,0.005094,1,0.89243,0.101962,0,0,0,0.005508,144.0204719
4922.7,2.604275834,75.54623788,0.017411765,0.011255883,1,0.847233833,0.135312562,0,0,0,0.017411765,145.023117
4922.8,2.58802076,75.81338747,0.026817403,0.015958701,1,0.785815549,0.187367049,0,0,0,0.026817403,145.720397
4922.9,2.58218,75.92117061,0.024127,0.013935,1,0.774724,0.201149,0,0,0,0.024127,146.0175194
4923,2.60011,75.92073811,0.025681,0.015214,1,0.760093,0.214226,0,0,0,0.025681,146.0873192
4923.1,2.61731,75.87136007,0.029339,0.018339,1,0.740463,0.230198,0,0,0,0.029339,146.1150349
4923.2,2.62454,75.78496969,0.02961,0.01861,1,0.735485,0.234905,0,0,0,0.02961,146.0984849
4923.3,2.622881121,75.70716661,0.028493906,0.017552748,1,0.739277421,0.232228673,0,0,0,0.028493906,145.9229305
4923.4,2.622332175,75.6648031,0.027533565,0.016633565,1,0.743773871,0.228692564,0,0,0,0.027533565,145.5197433
4923.5,2.62226,75.64953331,0.027026,0.016184,1,0.746038,0.226936,0,0,0,0.027026,144.8226962
4923.6,2.61114,75.60788687,0.0269,0.0161,1,0.7465,0.2266,0,0,0,0.0269,144.035993
4923.7,2.585390312,75.4989359,0.026318447,0.015634758,1,0.742138354,0.231543198,0,0,0,0.026318447,143.3573993
4923.8,2.58373945,75.34690085,0.025313027,0.014830422,1,0.734597706,0.240089266,0,0,0,0.025313027,143.0317848
4923.9,2.61855,75.19261354,0.022127,0.012553,1,0.737636,0.240237,0,0,0,0.022127,142.9474797
4924,2.63995,75.05332284,0.013356,0.008132,1,0.787978999,0.198665001,0,0,0,0.013356,142.8839043
4924.1,2.62607,74.92014152,0.008482,0.006,1,0.84891,0.142608,0,0,0,0.008482,142.5230358
4924.2,2.60792,74.75293298,0.003916,0.00482,1,0.881272,0.114812,0,0,0,0.003916,141.8277446
4924.3,2.60829623,74.50577179,0.000329224,0.003882306,1,0.907689487,0.091981289,0,0,0,0.000329224,140.893424
4924.4,2.63124181,74.16595924,0,0.0038,1,0.937925789,0.062074211,0,0,0,0,139.8704364
4924.5,2.64906,73.75566757,0,0.0038,1,0.9506,0.0494,0,0,0,0,138.8723126
4924.6,2.63924,73.27562993,0,0.0038,1,0.905244001,0.094755999,0,0,0,0,137.9152913
4924.7,2.623603561,72.81625254,0.007443129,0.006009679,1,0.789827791,0.202729081,0,0,0,0.007443129,136.9752795
4924.8,2.62545624,72.44268055,0.021897429,0.01329323,1,0.684149846,0.293952725,0,0,0,0.021897429,136.036322
4924.9,2.63295,72.19541917,0.034613,0.025265,1,0.623516,0.341812,0,0,0,0.034613,135.1299648
4925,2.62379,72.05300718,0.038292,0.029679,1,0.598985,0.362623,0,0,0,0.038292,134.4805186
4925.1,2.60361,71.94992668,0.045588,0.046364,1,0.563345,0.391026,0,0,0,0.045588,134.1641936
4925.2,2.59146,71.84652914,0.051,0.058441,1,0.541,0.408,0,0,0,0.051,134.2721658
4925.3,2.591942643,71.69319361,0.050941147,0.0584,1,0.541,0.408,0,0,0,0.050941147,134.6644873
4925.4,2.598665012,71.49475263,0.045651861,0.045337965,1,0.51551737,0.438789081,0,0,0,0.045651861,135.1041894
